timestamp,gpu_index,utilization_gpu_pct,utilization_memory_pct,memory_free_MiB,memory_used_MiB,temperature_gpu,temperature_memory,power_draw_W,pcie_link_width_current
1620407756.768,0,0,0,1919,30591,36,33,35.9,16
1620407756.771,1,0,0,1919,30591,35,34,37.87,16
1620407756.874,0,0,0,1919,30591,36,33,35.9,16
1620407756.877,1,0,0,1919,30591,35,34,37.97,16
1620407756.983,0,0,0,1919,30591,36,33,35.9,16
1620407756.986,1,0,0,1919,30591,35,34,37.87,16
1620407757.089,0,0,0,1919,30591,36,33,35.89,16
1620407757.092,1,0,0,1919,30591,35,34,37.86,16
1620407757.194,0,0,0,1919,30591,36,33,35.9,16
1620407757.197,1,0,0,1919,30591,35,34,37.87,16
1620407757.3,0,0,0,1919,30591,36,33,35.92,16
1620407757.303,1,0,0,1919,30591,35,34,37.87,16
1620407757.413,0,0,0,1919,30591,36,33,35.9,16
1620407757.416,1,0,0,1919,30591,35,34,37.87,16
1620407757.519,0,0,0,1919,30591,36,33,35.91,16
1620407757.522,1,0,0,1919,30591,35,34,37.89,16
1620407757.624,0,0,0,1919,30591,36,33,35.9,16
1620407757.627,1,0,0,1919,30591,35,34,37.88,16
1620407757.733,0,0,0,1919,30591,36,33,35.9,16
1620407757.736,1,0,0,1919,30591,35,34,37.87,16
1620407757.839,0,0,0,1919,30591,36,33,35.91,16
1620407757.842,1,0,0,1919,30591,35,34,37.87,16
1620407757.945,0,0,0,1919,30591,36,33,35.9,16
1620407757.947,1,0,0,1919,30591,35,34,37.87,16
1620407758.05,0,0,0,1919,30591,36,33,35.9,16
1620407758.056,1,0,0,1919,30591,35,34,37.87,16
1620407758.159,0,0,0,1919,30591,36,33,35.92,16
1620407758.162,1,0,0,1919,30591,35,34,37.9,16
1620407758.264,0,0,0,1919,30591,36,33,35.92,16
1620407758.267,1,0,0,1919,30591,35,34,37.9,16
1620407758.37,0,0,0,1919,30591,36,33,35.92,16
1620407758.373,1,0,0,1919,30591,35,34,37.9,16
1620407758.476,0,0,0,1919,30591,36,33,35.9,16
1620407758.479,1,0,0,1919,30591,35,34,37.88,16
1620407758.582,0,0,0,1919,30591,36,33,35.9,16
1620407758.584,1,0,0,1919,30591,35,34,37.87,16
1620407758.687,0,0,0,1919,30591,36,33,35.89,16
1620407758.69,1,0,0,1919,30591,35,34,37.87,16
1620407758.796,0,0,0,1919,30591,36,33,35.9,16
1620407758.801,1,0,0,1919,30591,35,34,37.87,16
1620407758.903,0,0,0,1919,30591,36,33,35.91,16
1620407758.906,1,0,0,1919,30591,35,34,37.88,16
1620407759.009,0,0,0,1919,30591,36,33,35.9,16
1620407759.012,1,0,0,1919,30591,35,34,37.87,16
1620407759.117,0,0,0,1919,30591,36,33,35.9,16
1620407759.12,1,0,0,1919,30591,35,34,37.87,16
1620407759.222,0,0,0,1919,30591,36,33,35.9,16
1620407759.225,1,0,0,1919,30591,35,34,37.87,16
1620407759.328,0,0,0,1919,30591,36,33,35.92,16
1620407759.331,1,0,0,1919,30591,35,34,37.89,16
1620407759.437,0,0,0,1919,30591,36,33,35.92,16
1620407759.44,1,0,0,1919,30591,35,34,37.9,16
1620407759.543,0,0,0,1919,30591,36,33,36.02,16
1620407759.551,1,0,0,1919,30591,35,34,37.9,16
1620407759.654,0,0,0,1919,30591,36,33,35.9,16
1620407759.657,1,0,0,1919,30591,35,34,37.88,16
1620407759.76,0,0,0,1919,30591,36,33,35.9,16
1620407759.762,1,0,0,1919,30591,35,34,37.87,16
1620407759.866,0,0,0,1919,30591,36,33,35.9,16
1620407759.868,1,0,0,1919,30591,35,34,37.87,16
1620407759.971,0,0,0,1919,30591,36,33,35.9,16
1620407759.976,1,0,0,1919,30591,35,34,37.87,16
1620407760.079,0,0,0,1919,30591,36,33,35.99,16
1620407760.082,1,0,0,1919,30591,35,34,37.87,16
1620407760.185,0,0,0,1919,30591,36,33,35.9,16
1620407760.188,1,0,0,1919,30591,35,34,37.87,16
1620407760.291,0,0,0,1919,30591,36,33,35.9,16
1620407760.294,1,0,0,1919,30591,35,34,37.87,16
1620407760.399,0,0,0,1919,30591,36,33,35.92,16
1620407760.403,1,0,0,1919,30591,35,34,37.9,16
1620407760.506,0,0,0,1919,30591,36,33,35.9,16
1620407760.508,1,0,0,1919,30591,35,34,37.87,16
1620407760.611,0,0,0,1919,30591,36,33,35.9,16
1620407760.614,1,0,0,1919,30591,35,34,37.87,16
1620407760.72,0,0,0,1919,30591,36,33,35.92,16
1620407760.722,1,0,0,1919,30591,35,34,37.9,16
1620407760.825,0,0,0,1919,30591,36,33,35.9,16
1620407760.829,1,0,0,1919,30591,35,34,37.88,16
1620407760.932,0,0,0,1919,30591,36,33,35.9,16
1620407760.935,1,0,0,1919,30591,35,34,37.87,16
1620407761.04,0,0,0,1919,30591,36,33,35.91,16
1620407761.043,1,0,0,1919,30591,35,34,37.89,16
1620407761.146,0,0,0,1919,30591,36,33,35.92,16
1620407761.149,1,0,0,1919,30591,35,34,37.9,16
1620407761.252,0,0,0,1919,30591,36,33,35.9,16
1620407761.256,1,0,0,1919,30591,35,34,37.87,16
1620407761.361,0,0,0,1919,30591,36,33,35.9,16
1620407761.364,1,0,0,1919,30591,35,34,37.88,16
1620407761.467,0,0,0,1919,30591,36,33,35.9,16
1620407761.47,1,0,0,1919,30591,35,34,37.87,16
1620407761.573,0,0,0,1919,30591,36,33,35.9,16
1620407761.575,1,0,0,1919,30591,35,34,37.89,16
1620407761.678,0,0,0,1919,30591,36,33,35.9,16
1620407761.686,1,0,0,1919,30591,35,34,37.88,16
1620407761.789,0,0,0,1919,30591,36,33,35.9,16
1620407761.792,1,0,0,1919,30591,35,34,37.88,16
1620407761.895,0,0,0,1919,30591,36,33,35.9,16
1620407761.898,1,0,0,1919,30591,35,34,37.97,16
1620407762.003,0,0,0,1919,30591,36,33,35.91,16
1620407762.005,1,0,0,1919,30591,35,34,37.89,16
1620407762.108,0,0,0,1919,30591,36,33,35.92,16
1620407762.112,1,0,0,1919,30591,35,34,37.99,16
1620407762.215,0,0,0,1919,30591,36,33,35.94,16
1620407762.218,1,0,0,1919,30591,35,34,37.91,16
1620407762.324,0,0,0,1919,30591,36,33,36.02,16
1620407762.327,1,0,0,1919,30591,35,34,37.9,16
1620407762.43,0,0,0,1919,30591,36,33,35.9,16
1620407762.433,1,0,0,1919,30591,35,34,37.97,16
1620407762.536,0,0,0,1919,30591,36,33,35.92,16
1620407762.54,1,0,0,1919,30591,35,35,37.9,16
1620407762.645,0,0,0,1919,30591,36,33,35.9,16
1620407762.647,1,0,0,1919,30591,35,34,37.87,16
1620407762.75,0,0,0,1919,30591,36,33,35.9,16
1620407762.753,1,0,0,1919,30591,35,34,37.87,16
1620407762.856,0,0,0,1919,30591,36,33,35.9,16
1620407762.859,1,0,0,1919,30591,35,34,37.87,16
1620407762.965,0,0,0,1919,30591,36,33,35.89,16
1620407762.968,1,0,0,1919,30591,35,34,37.87,16
1620407763.071,0,0,0,1919,30591,36,33,35.9,16
1620407763.073,1,0,0,1919,30591,35,34,37.87,16
1620407763.176,0,0,0,1919,30591,36,33,35.89,16
1620407763.179,1,0,0,1919,30591,35,34,37.87,16
1620407763.282,0,0,0,1919,30591,36,33,35.92,16
1620407763.287,1,0,0,1919,30591,35,34,37.9,16
1620407763.389,0,0,0,1919,30591,36,33,35.99,16
1620407763.392,1,0,0,1919,30591,35,34,37.87,16
1620407763.495,0,0,0,1919,30591,36,33,35.9,16
1620407763.498,1,0,0,1919,30591,35,34,37.87,16
1620407763.601,0,0,0,1919,30591,36,33,35.92,16
1620407763.604,1,0,0,1919,30591,35,34,37.89,16
1620407763.707,0,0,0,1919,30591,36,33,35.99,16
1620407763.715,1,0,0,1919,30591,35,34,37.87,16
1620407763.818,0,0,0,1919,30591,36,33,35.9,16
1620407763.821,1,0,0,1919,30591,35,34,37.98,16
1620407763.927,0,0,0,1919,30591,36,33,35.9,16
1620407763.93,1,0,0,1919,30591,35,34,37.87,16
1620407764.033,0,0,0,1919,30591,36,33,35.99,16
1620407764.037,1,0,0,1919,30591,35,34,37.87,16
1620407764.139,0,0,0,1919,30591,36,33,35.9,16
1620407764.142,1,0,0,1919,30591,35,34,37.97,16
1620407764.247,0,0,0,1919,30591,36,33,35.9,16
1620407764.25,1,0,0,1919,30591,35,34,37.87,16
1620407764.353,0,0,0,1919,30591,36,33,35.9,16
1620407764.356,1,0,0,1919,30591,35,34,37.87,16
1620407764.459,0,0,0,1919,30591,36,33,35.9,16
1620407764.462,1,0,0,1919,30591,35,34,37.87,16
1620407764.565,0,0,0,1919,30591,36,33,35.9,16
1620407764.568,1,0,0,1919,30591,35,34,37.87,16
1620407764.671,0,0,0,1919,30591,36,33,35.9,16
1620407764.673,1,0,0,1919,30591,35,34,37.87,16
1620407764.776,0,0,0,1919,30591,36,33,35.92,16
1620407764.779,1,0,0,1919,30591,35,34,37.9,16
1620407764.882,0,0,0,1919,30591,36,33,35.9,16
1620407764.885,1,0,0,1919,30591,35,34,37.87,16
1620407764.989,0,0,0,1919,30591,36,33,35.99,16
1620407764.992,1,0,0,1919,30591,35,34,37.87,16
1620407765.095,0,0,0,1919,30591,36,33,35.99,16
1620407765.098,1,0,0,1919,30591,35,34,37.87,16
1620407765.201,0,0,0,1919,30591,36,33,35.9,16
1620407765.204,1,0,0,1919,30591,35,34,37.87,16
1620407765.31,0,0,0,1919,30591,36,33,35.9,16
1620407765.312,1,0,0,1919,30591,35,34,37.87,16
1620407765.415,0,0,0,1919,30591,36,33,35.9,16
1620407765.418,1,0,0,1919,30591,35,34,37.87,16
1620407765.521,0,0,0,1919,30591,36,33,35.9,16
1620407765.524,1,0,0,1919,30591,35,34,37.87,16
1620407765.627,0,0,0,1919,30591,36,33,35.99,16
1620407765.632,1,0,0,1919,30591,35,34,37.97,16
1620407765.734,0,0,0,1919,30591,36,33,35.92,16
1620407765.738,1,0,0,1919,30591,35,34,37.9,16
1620407765.841,0,0,0,1919,30591,36,33,35.99,16
1620407765.844,1,0,0,1919,30591,35,34,37.97,16
1620407765.947,0,0,0,1919,30591,36,33,35.9,16
1620407765.95,1,0,0,1919,30591,35,34,37.97,16
1620407766.053,0,0,0,1919,30591,36,33,35.91,16
1620407766.056,1,0,0,1919,30591,35,34,37.87,16
1620407766.159,0,0,0,1919,30591,36,33,35.92,16
1620407766.164,1,0,0,1919,30591,35,35,37.9,16
1620407766.267,0,0,0,1919,30591,36,33,35.93,16
1620407766.27,1,0,0,1919,30591,35,34,38,16
1620407766.373,0,0,0,1919,30591,36,33,36,16
1620407766.376,1,0,0,1919,30591,35,34,37.89,16
1620407766.478,0,0,0,1919,30591,36,33,36.01,16
1620407766.481,1,0,0,1919,30591,35,34,37.89,16
1620407766.584,0,0,0,1919,30591,36,33,35.99,16
1620407766.587,1,0,0,1919,30591,35,35,37.88,16
1620407766.693,0,0,0,1919,30591,36,33,35.91,16
1620407766.696,1,0,0,1919,30591,35,34,37.9,16
1620407766.799,0,0,0,1919,30591,36,33,35.9,16
1620407766.802,1,0,0,1919,30591,35,34,37.87,16
1620407766.905,0,0,0,1919,30591,36,33,35.91,16
1620407766.907,1,0,0,1919,30591,35,34,37.98,16
1620407767.01,0,0,0,1919,30591,36,33,35.9,16
1620407767.013,1,0,0,1919,30591,35,35,37.98,16
1620407767.116,0,0,0,1919,30591,36,33,35.9,16
1620407767.121,1,0,0,1919,30591,35,35,37.88,16
1620407767.224,0,0,0,1919,30591,36,33,35.9,16
1620407767.227,1,0,0,1919,30591,35,35,37.97,16
1620407767.33,0,0,0,1919,30591,36,33,35.99,16
1620407767.333,1,0,0,1919,30591,35,34,37.87,16
1620407767.436,0,0,0,1919,30591,36,33,35.89,16
1620407767.438,1,0,0,1919,30591,35,34,37.96,16
1620407767.541,0,0,0,1919,30591,36,33,35.91,16
1620407767.547,1,0,0,1919,30591,35,34,37.98,16
1620407767.65,0,0,0,1919,30591,36,33,35.9,16
1620407767.653,1,0,0,1919,30591,35,34,37.88,16
1620407767.756,0,0,0,1919,30591,36,33,35.92,16
1620407767.759,1,0,0,1919,30591,35,34,37.99,16
1620407767.861,0,0,0,1919,30591,36,33,35.92,16
1620407767.866,1,0,0,1919,30591,35,34,37.9,16
1620407767.969,0,0,0,1919,30591,36,33,36.01,16
1620407767.972,1,0,0,1919,30591,35,35,37.98,16
1620407768.076,0,0,0,1919,30591,36,33,35.91,16
1620407768.079,1,0,0,1919,30591,35,34,37.87,16
1620407768.182,0,0,0,1919,30591,36,33,35.92,16
1620407768.185,1,0,0,1919,30591,35,34,37.9,16
1620407768.287,0,0,0,1919,30591,36,33,35.92,16
1620407768.291,1,0,0,1919,30591,35,34,37.87,16
1620407768.397,0,0,0,1919,30591,36,33,35.92,16
1620407768.399,1,0,0,1919,30591,35,34,37.9,16
1620407768.502,0,0,0,1919,30591,37,33,35.9,16
1620407768.505,1,0,0,1919,30591,35,34,37.87,16
1620407768.608,0,0,0,1919,30591,36,33,36.01,16
1620407768.612,1,0,0,1919,30591,35,35,37.98,16
1620407768.717,0,0,0,1919,30591,36,33,35.9,16
1620407768.72,1,0,0,1919,30591,35,34,37.87,16
1620407768.823,0,0,0,1919,30591,36,33,35.99,16
1620407768.826,1,0,0,1919,30591,35,35,37.97,16
1620407768.93,0,0,0,1919,30591,36,33,35.9,16
1620407768.933,1,0,0,1919,30591,35,34,37.97,16
1620407769.038,0,0,0,1919,30591,37,33,35.99,16
1620407769.041,1,0,0,1919,30591,35,35,37.97,16
1620407769.144,0,0,0,1919,30591,36,33,35.99,16
1620407769.147,1,0,0,1919,30591,35,34,37.97,16
1620407769.25,0,0,0,1919,30591,36,33,35.9,16
1620407769.254,1,0,0,1919,30591,35,35,37.97,16
1620407769.359,0,0,0,1919,30591,37,33,35.9,16
1620407769.362,1,0,0,1919,30591,35,34,37.87,16
1620407769.464,0,0,0,1919,30591,37,33,35.99,16
1620407769.468,1,0,0,1919,30591,35,35,37.96,16
1620407769.571,0,0,0,1919,30591,36,33,35.9,16
1620407769.575,1,0,0,1919,30591,35,34,37.97,16
1620407769.679,0,0,0,1919,30591,37,33,35.9,16
1620407769.682,1,0,0,1919,30591,35,34,37.87,16
1620407769.785,0,0,0,1919,30591,36,33,35.91,16
1620407769.788,1,0,0,1919,30591,35,34,37.97,16
1620407769.891,0,0,0,1919,30591,37,33,35.9,16
1620407769.895,1,0,0,1919,30591,35,35,37.87,16
1620407770,0,0,0,1919,30591,37,33,35.99,16
1620407770.003,1,0,0,1919,30591,35,35,37.97,16
1620407770.106,0,0,0,1919,30591,36,33,35.92,16
1620407770.109,1,0,0,1919,30591,35,34,37.9,16
1620407770.212,0,0,0,1919,30591,37,33,35.92,16
1620407770.216,1,0,0,1919,30591,35,35,37.9,16
1620407770.321,0,0,0,1919,30591,37,33,35.92,16
1620407770.323,1,0,0,1919,30591,35,35,38,16
1620407770.426,0,0,0,1919,30591,36,33,36.02,16
1620407770.429,1,0,0,1919,30591,35,34,37.89,16
1620407770.533,0,0,0,1919,30591,36,33,35.9,16
1620407770.537,1,0,0,1919,30591,35,35,37.97,16
1620407770.642,0,0,0,1919,30591,37,33,35.9,16
1620407770.645,1,0,0,1919,30591,35,35,37.97,16
1620407770.747,0,0,0,1919,30591,36,33,35.99,16
1620407770.75,1,0,0,1919,30591,35,34,37.97,16
1620407770.853,0,0,0,1919,30591,37,33,35.99,16
1620407770.857,1,0,0,1919,30591,35,35,37.98,16
1620407770.963,0,0,0,1919,30591,37,33,35.99,16
1620407770.966,1,0,0,1919,30591,35,35,37.97,16
1620407771.068,0,0,0,1919,30591,36,33,35.9,16
1620407771.073,1,0,0,1919,30591,35,34,37.97,16
1620407771.176,0,0,0,1919,30591,36,33,35.99,16
1620407771.179,1,0,0,1919,30591,35,35,37.97,16
1620407771.283,0,0,0,1919,30591,36,33,35.99,16
1620407771.286,1,0,0,1919,30591,35,35,37.87,16
1620407771.389,0,0,0,1919,30591,37,33,35.91,16
1620407771.392,1,0,0,1919,30591,35,35,37.99,16
1620407771.495,0,0,0,1919,30591,36,33,35.92,16
1620407771.5,1,0,0,1919,30591,35,35,37.98,16
1620407771.604,0,0,0,1919,30591,36,33,35.99,16
1620407771.607,1,0,0,1919,30591,35,34,37.97,16
1620407771.71,0,0,0,1919,30591,36,33,35.99,16
1620407771.713,1,0,0,1919,30591,35,34,37.87,16
1620407771.816,0,0,0,1919,30591,37,33,36.02,16
1620407771.821,1,0,0,1919,30591,35,34,37.9,16
1620407771.925,0,0,0,1919,30591,37,33,35.99,16
1620407771.928,1,0,0,1919,30591,35,35,37.87,16
1620407772.031,0,0,0,1919,30591,37,33,35.92,16
1620407772.034,1,0,0,1919,30591,35,35,37.9,16
1620407772.138,0,0,0,1919,30591,37,33,35.91,16
1620407772.142,1,0,0,1919,30591,35,35,37.89,16
1620407772.246,0,0,0,1919,30591,37,33,35.99,16
1620407772.249,1,0,0,1919,30591,35,34,37.97,16
1620407772.352,0,0,0,1919,30591,37,33,35.9,16
1620407772.355,1,0,0,1919,30591,35,35,37.87,16
1620407772.458,0,0,0,1919,30591,37,33,35.91,16
1620407772.463,1,0,0,1919,30591,35,34,37.89,16
1620407772.567,0,0,0,1919,30591,37,33,35.92,16
1620407772.57,1,0,0,1919,30591,35,34,37.9,16
1620407772.673,0,0,0,1919,30591,37,33,35.99,16
1620407772.677,1,0,0,1919,30591,35,35,37.97,16
1620407772.78,0,0,0,1919,30591,37,33,35.9,16
1620407772.784,1,0,0,1919,30591,35,35,37.97,16
1620407772.888,0,0,0,1919,30591,37,33,35.9,16
1620407772.891,1,0,0,1919,30591,35,35,37.97,16
1620407772.994,0,0,0,1919,30591,37,33,35.9,16
1620407772.996,1,0,0,1919,30591,35,34,37.97,16
1620407773.099,0,0,0,1919,30591,37,33,35.91,16
1620407773.105,1,0,0,1919,30591,35,35,37.97,16
1620407773.209,0,0,0,1919,30591,37,33,35.92,16
1620407773.211,1,0,0,1919,30591,35,35,37.89,16
1620407773.314,0,0,0,1919,30591,37,33,35.91,16
1620407773.317,1,0,0,1919,30591,35,35,37.89,16
1620407773.42,0,0,0,1919,30591,37,33,35.92,16
1620407773.426,1,0,0,1919,30591,35,34,37.9,16
1620407773.529,0,0,0,1919,30591,37,33,35.91,16
1620407773.532,1,0,0,1919,30591,35,35,37.89,16
1620407773.635,0,0,0,1919,30591,37,33,35.99,16
1620407773.638,1,0,0,1919,30591,35,34,37.97,16
1620407773.742,0,0,0,1919,30591,37,33,35.99,16
1620407773.747,1,0,0,1919,30591,35,34,37.98,16
1620407773.85,0,0,0,1919,30591,37,33,35.99,16
1620407773.853,1,0,0,1919,30591,35,35,37.97,16
1620407773.956,0,0,0,1919,30591,37,33,35.9,16
1620407773.959,1,0,0,1919,30591,35,35,37.98,16
1620407774.062,0,0,0,1919,30591,37,33,35.99,16
1620407774.067,1,0,0,1919,30591,36,35,37.97,16
1620407774.171,0,0,0,1919,30591,37,33,36.02,16
1620407774.174,1,0,0,1919,30591,35,35,37.9,16
1620407774.277,0,0,0,1919,30591,37,33,35.92,16
1620407774.28,1,0,0,1919,30591,35,34,37.91,16
1620407774.383,0,0,0,1919,30591,37,33,35.91,16
1620407774.388,1,0,0,1919,30591,35,35,37.98,16
1620407774.492,0,0,0,1919,30591,37,33,35.92,16
1620407774.495,1,0,0,1919,30591,35,34,37.9,16
1620407774.598,0,0,0,1919,30591,37,33,35.99,16
1620407774.601,1,0,0,1919,30591,35,35,37.87,16
1620407774.704,0,0,0,1919,30591,37,33,35.99,16
1620407774.709,1,0,0,1919,30591,35,35,37.98,16
1620407774.813,0,0,0,1919,30591,37,33,35.99,16
1620407774.816,1,0,0,1919,30591,35,35,37.97,16
1620407774.919,0,0,0,1919,30591,37,33,35.9,16
1620407774.922,1,0,0,1919,30591,35,34,37.87,16
1620407775.025,0,0,0,1919,30591,37,33,35.99,16
1620407775.03,1,0,0,1919,30591,36,35,37.87,16
1620407775.134,0,0,0,1919,30591,37,33,35.92,16
1620407775.136,1,0,0,1919,30591,35,35,37.9,16
1620407775.239,0,0,0,1919,30591,37,33,35.99,16
1620407775.242,1,0,0,1919,30591,36,35,37.87,16
1620407775.347,0,0,0,1919,30591,37,33,35.9,16
1620407775.351,1,0,0,1919,30591,36,35,37.97,16
1620407775.455,0,0,0,1919,30591,37,33,35.99,16
1620407775.457,1,0,0,1919,30591,35,34,37.97,16
1620407775.56,0,0,0,1919,30591,37,33,35.99,16
1620407775.563,1,0,0,1919,30591,36,35,37.87,16
1620407775.666,0,0,0,1919,30591,37,33,35.9,16
1620407775.671,1,0,0,1919,30591,36,35,37.97,16
1620407775.776,0,0,0,1919,30591,36,33,36.02,16
1620407775.778,1,0,0,1919,30591,35,35,37.99,16
1620407775.881,0,0,0,1919,30591,37,33,35.91,16
1620407775.886,1,0,0,1919,30591,35,35,37.98,16
1620407775.989,0,0,0,1919,30591,37,33,35.99,16
1620407775.993,1,0,0,1919,30591,35,35,37.97,16
1620407776.097,0,0,0,1919,30591,37,33,35.99,16
1620407776.1,1,0,0,1919,30591,36,35,37.97,16
1620407776.202,0,0,0,1919,30591,37,34,36,16
1620407776.205,1,0,0,1919,30591,35,34,37.98,16
1620407776.308,0,0,0,1919,30591,37,33,35.9,16
1620407776.314,1,0,0,1919,30591,35,35,37.97,16
1620407776.417,0,0,0,1919,30591,37,33,35.9,16
1620407776.42,1,0,0,1919,30591,35,35,37.97,16
1620407776.523,0,0,0,1919,30591,37,33,35.99,16
1620407776.526,1,0,0,1919,30591,35,35,37.97,16
1620407776.629,0,0,0,1919,30591,37,33,35.92,16
1620407776.634,1,0,0,1919,30591,35,34,37.9,16
1620407776.738,0,0,0,1919,30591,37,33,36.02,16
1620407776.741,1,0,0,1919,30591,35,35,37.99,16
1620407776.844,0,0,0,1919,30591,37,33,35.99,16
1620407776.847,1,0,0,1919,30591,35,35,37.87,16
1620407776.951,0,0,0,1919,30591,37,33,35.9,16
1620407776.955,1,0,0,1919,30591,35,35,37.97,16
1620407777.059,0,0,0,1919,30591,37,33,35.92,16
1620407777.062,1,0,0,1919,30591,35,35,37.99,16
1620407777.165,0,0,0,1919,30591,37,33,35.92,16
1620407777.168,1,0,0,1919,30591,35,35,37.99,16
1620407777.271,0,0,0,1919,30591,37,33,35.99,16
1620407777.276,1,0,0,1919,30591,35,35,37.97,16
1620407777.38,0,0,0,1919,30591,37,33,35.99,16
1620407777.383,1,0,0,1919,30591,35,35,37.87,16
1620407777.486,0,0,0,1919,30591,37,33,35.9,16
1620407777.49,1,0,0,1919,30591,36,35,37.97,16
1620407777.593,0,0,0,1919,30591,37,33,35.99,16
1620407777.597,1,0,0,1919,30591,35,35,37.97,16
1620407777.701,0,0,0,1919,30591,37,33,35.99,16
1620407777.704,1,0,0,1919,30591,35,35,37.87,16
1620407777.807,0,0,0,1919,30591,37,33,35.92,16
1620407777.809,1,0,0,1919,30591,35,35,37.9,16
1620407777.912,0,0,0,1919,30591,37,33,35.92,16
1620407777.918,1,0,0,1919,30591,35,35,37.99,16
1620407778.021,0,0,0,1919,30591,37,33,36.03,16
1620407778.024,1,0,0,1919,30591,36,35,38.01,16
1620407778.127,0,0,0,1919,30591,37,33,35.92,16
1620407778.13,1,0,0,1919,30591,35,35,37.9,16
1620407778.233,0,0,0,1919,30591,37,33,35.94,16
1620407778.239,1,0,0,1919,30591,35,35,37.9,16
1620407778.342,0,0,0,1919,30591,37,33,36.04,16
1620407778.345,1,0,0,1919,30591,36,35,37.91,16
1620407778.448,0,0,0,1919,30591,37,34,35.99,16
1620407778.451,1,0,0,1919,30591,35,35,37.97,16
1620407778.553,0,0,0,1919,30591,37,33,36.02,16
1620407778.556,1,0,0,1919,30591,36,35,37.9,16
1620407778.659,0,0,0,1919,30591,37,33,35.99,16
1620407778.662,1,0,0,1919,30591,36,35,37.97,16
1620407778.765,0,0,0,1919,30591,37,34,35.89,16
1620407778.768,1,0,0,1919,30591,35,35,37.96,16
1620407778.871,0,0,0,1919,30591,37,34,35.9,16
1620407778.874,1,0,0,1919,30591,36,35,37.97,16
1620407778.976,0,0,0,1919,30591,37,33,35.9,16
1620407778.981,1,0,0,1919,30591,35,35,37.97,16
1620407779.084,0,0,0,1919,30591,37,33,35.9,16
1620407779.087,1,0,0,1919,30591,36,35,37.97,16
1620407779.19,0,0,0,1919,30591,37,34,35.99,16
1620407779.193,1,0,0,1919,30591,36,35,37.97,16
1620407779.296,0,0,0,1919,30591,37,33,35.99,16
1620407779.302,1,0,0,1919,30591,36,35,37.97,16
1620407779.405,0,0,0,1919,30591,37,34,35.92,16
1620407779.408,1,0,0,1919,30591,36,35,37.88,16
1620407779.511,0,0,0,1919,30591,37,33,35.99,16
1620407779.514,1,0,0,1919,30591,36,35,37.97,16
1620407779.617,0,0,0,1919,30591,37,33,35.99,16
1620407779.622,1,0,0,1919,30591,35,35,37.87,16
1620407779.725,0,0,0,1919,30591,37,34,35.99,16
1620407779.728,1,0,0,1919,30591,36,35,37.98,16
1620407779.831,0,0,0,1919,30591,37,33,35.9,16
1620407779.834,1,0,0,1919,30591,36,35,37.97,16
1620407779.937,0,0,0,1919,30591,37,33,35.99,16
1620407779.94,1,0,0,1919,30591,35,35,37.97,16
1620407780.045,0,0,0,1919,30591,37,33,36,16
1620407780.048,1,0,0,1919,30591,35,35,37.98,16
1620407780.151,0,0,0,1919,30591,37,33,35.9,16
1620407780.154,1,0,0,1919,30591,36,35,37.97,16
1620407780.257,0,0,0,1919,30591,37,33,35.92,16
1620407780.259,1,0,0,1919,30591,36,35,37.89,16
1620407780.362,0,0,0,1919,30591,37,34,36.02,16
1620407780.365,1,0,0,1919,30591,36,35,37.9,16
1620407780.468,0,0,0,1919,30591,37,33,35.9,16
1620407780.471,1,0,0,1919,30591,36,35,37.97,16
1620407780.574,0,0,0,1919,30591,37,33,35.9,16
1620407780.577,1,0,0,1919,30591,36,35,37.97,16
1620407780.68,0,0,0,1919,30591,37,33,35.9,16
1620407780.685,1,0,0,1919,30591,36,35,37.97,16
1620407780.788,0,0,0,1919,30591,37,33,36.02,16
1620407780.791,1,0,0,1919,30591,36,35,37.9,16
1620407780.894,0,0,0,1919,30591,37,33,35.99,16
1620407780.898,1,0,0,1919,30591,36,35,37.97,16
1620407781.001,0,0,0,1919,30591,37,34,35.99,16
1620407781.006,1,0,0,1919,30591,36,35,37.97,16
1620407781.109,0,0,0,1919,30591,37,33,35.99,16
1620407781.112,1,0,0,1919,30591,36,35,37.97,16
1620407781.215,0,0,0,1919,30591,37,33,36.08,16
1620407781.218,1,0,0,1919,30591,36,35,37.97,16
1620407781.321,0,0,0,1919,30591,37,33,35.92,16
1620407781.324,1,0,0,1919,30591,36,35,37.9,16
1620407781.429,0,0,0,1919,30591,37,33,35.99,16
1620407781.431,1,0,0,1919,30591,36,35,37.97,16
1620407781.534,0,0,0,1919,30591,37,33,35.9,16
1620407781.537,1,0,0,1919,30591,36,35,37.87,16
1620407781.64,0,0,0,1919,30591,37,33,35.9,16
1620407781.643,1,0,0,1919,30591,36,35,37.97,16
1620407781.746,0,0,0,1919,30591,37,33,35.9,16
1620407781.749,1,0,0,1919,30591,36,35,37.97,16
1620407781.851,0,0,0,1919,30591,37,33,35.91,16
1620407781.854,1,0,0,1919,30591,36,35,37.99,16
1620407781.959,0,0,0,1919,30591,37,34,35.99,16
1620407781.962,1,0,0,1919,30591,36,35,37.97,16
1620407782.064,0,0,0,1919,30591,37,34,35.99,16
1620407782.069,1,0,0,1919,30591,36,35,37.97,16
1620407782.172,0,0,0,1919,30591,37,33,36.02,16
1620407782.175,1,0,0,1919,30591,36,35,37.91,16
1620407782.278,0,0,0,1919,30591,37,34,36.02,16
1620407782.281,1,0,0,1919,30591,36,35,38.01,16
